Date,AdjClose,Close,High,Low,Open,Volume
2002-03-15,14.03,14.03,14.29,13.55,14.27,12320700
2002-03-14,14.48,14.48,15.5,14.28,14.99,15169300
2002-03-13,15.74,15.74,16.34,15.64,16.05,5559400
2002-03-12,16.31,16.31,16.59,16.04,16.35,5619100
2002-03-11,16.71,16.71,16.88,15.8612,16.04,6624700
2002-03-08,16.35,16.35,16.96,15.93,16.25,9434800
2002-03-07,15.62,15.62,16.95,15.4,16.41,9272300
2002-03-06,16.33,16.33,16.5908,14.82,14.82,14262700
2002-03-05,15.97,15.97,16.68,15.53,16.0,8809700
2002-03-04,16.48,16.48,16.49,15.4,15.42,13928200
2002-03-01,15.39,15.39,15.4,14.1197,14.13,9839200
2002-02-28,14.1,14.1,14.75,13.93,14.29,6052400
2002-02-27,14.27,14.27,14.73,14.12,14.5497,8550600
2002-02-26,14.4,14.4,14.49,13.45,13.51,8310500
2002-02-25,13.73,13.73,13.74,13.0,13.09,5734700
2002-02-22,13.07,13.07,13.23,12.7,13.05,7865400
2002-02-21,13.26,13.26,13.65,12.9,12.91,8276200
2002-02-20,12.96,12.96,13.4,12.15,13.19,8016100
2002-02-19,13.01,13.01,13.84,12.8,12.95,8291900
2002-02-15,13.41,13.41,14.04,13.27,13.91,7265400
2002-02-14,13.88,13.88,14.26,13.3,13.3402,9281500
2002-02-13,13.29,13.29,13.33,13.06,13.1,6040800
2002-02-12,12.9,12.9,13.24,12.5,13.03,7463400
2002-02-11,13.3,13.3,13.5,12.54,12.64,9469700
2002-02-08,12.52,12.52,12.67,11.5,11.51,6085600
2002-02-07,11.24,11.24,11.85,11.06,11.25,7172400
2002-02-06,11.26,11.26,12.0,11.2,11.9,8859400
2002-02-05,11.5,11.5,12.29,11.16,11.98,14315700
2002-02-04,12.53,12.53,13.09,12.43,12.91,19135800
2002-02-01,13.73,13.73,14.09,13.35,14.07,7801400
2002-01-31,14.19,14.19,14.49,13.41,14.12,10485300
2002-01-30,13.9,13.9,14.25,13.2,13.98,14751800
2002-01-29,14.22,14.22,15.55,13.97,15.54,20244900
2002-01-28,15.5,15.5,15.77,14.76,14.86,23016000
2002-01-25,14.44,14.44,15.39,13.39,13.56,30276500
2002-01-24,14.01,14.01,14.06,12.71,12.75,23468600
2002-01-23,12.47,12.47,12.6,11.9,12.49,18031600
2002-01-22,12.6,12.6,12.801,12.149,12.74,56645900
2002-01-18,10.16,10.16,10.55,9.39,9.6,11493500
2002-01-17,9.74,9.74,9.85,9.4,9.82,16630700
2002-01-16,9.13,9.13,10.01,9.03,10.01,15039900
2002-01-15,10.29,10.29,10.42,10.16,10.3401,5092300
2002-01-14,10.11,10.11,10.83,10.09,10.8,5973300
2002-01-11,11.03,11.03,11.34,10.9298,11.03,4276800
2002-01-10,11.04,11.04,11.67,10.87,11.66,8125900
2002-01-09,11.53,11.53,12.17,11.3,11.96,10879600
2002-01-08,11.85,11.85,12.32,11.75,12.27,6041100
2002-01-07,12.34,12.34,12.515,12.08,12.08,12182900
2002-01-04,12.25,12.25,12.4,11.95,12.02,12687300
2002-01-03,11.9,11.9,11.94,11.0496,11.13,10875700
2002-01-02,10.96,10.96,11.0,10.489,10.935,6519600
2001-12-31,10.82,10.82,11.19,10.74,11.07,6034700
2001-12-28,10.9,10.9,11.08,10.686,10.91,10257900
2001-12-27,10.6,10.6,11.49,10.57,11.33,10840100
2001-12-26,11.1,11.1,11.289,10.87,10.97,18198500
2001-12-24,9.83,9.83,10.22,9.51,10.15,6236900
2001-12-21,10.0,10.0,11.06,10.0,10.31,13944900
2001-12-20,10.15,10.15,10.831,10.14,10.57,7851200
2001-12-19,10.71,10.71,11.15,10.51,10.73,7003700
2001-12-18,10.86,10.86,11.36,10.62,11.05,7354200
2001-12-17,10.81,10.81,11.14,10.18,11.1,8599300
2001-12-14,11.0,11.0,11.2,10.07,11.1,10024600
2001-12-13,10.89,10.89,11.8,10.85,11.54,7874100
2001-12-12,11.91,11.91,12.5,11.6303,12.43,8075100
2001-12-11,12.24,12.24,12.43,11.78,12.0,14134000
2001-12-10,11.65,11.65,12.15,11.44,11.55,8515900
2001-12-07,11.71,11.71,12.3,11.5,12.29,7088000
2001-12-06,12.1,12.1,12.4,11.85,12.04,12484600
2001-12-05,11.76,11.76,12.801,11.75,12.4,23912200
2001-12-04,11.93,11.93,12.05,10.71,10.93,14499700
2001-12-03,10.49,10.49,11.08,10.48,11.02,9525900
2001-11-30,11.32,11.32,11.55,10.8,11.3,8888800
2001-11-29,11.15,11.15,11.9,10.79,11.891,20274000
2001-11-28,11.59,11.59,12.4,11.18,11.24,48516200
2001-11-27,11.48,11.48,12.251,11.22,12.05,34308800
2001-11-26,12.21,12.21,12.22,9.8,9.83,50689200
2001-11-23,9.08,9.08,9.14,8.56,8.905,4072800
2001-11-21,8.8,8.8,8.97,8.04,8.74,8996600
2001-11-20,8.6,8.6,9.3,8.6,9.07,7452000
2001-11-19,9.19,9.19,9.5,9.0,9.35,10011400
2001-11-16,8.95,8.95,9.35,8.75,9.21,13062000
2001-11-15,9.05,9.05,9.9,8.75,9.22,20948200
2001-11-14,9.49,9.49,9.49,7.6,7.6299,29529800
2001-11-13,7.29,7.29,7.53,7.2,7.44,6136300
2001-11-12,7.05,7.05,7.24,6.8,7.16,3827300
2001-11-09,7.12,7.12,7.22,6.97,7.05,4400400
2001-11-08,6.97,6.97,7.67,6.74,7.66,9489700
2001-11-07,7.43,7.43,7.68,7.0,7.01,9715600
2001-11-06,7.05,7.05,7.13,6.91,7.08,5607800
2001-11-05,6.99,6.99,7.2,6.96,7.1,6287800
2001-11-02,6.71,6.71,6.95,6.67,6.95,3697100
2001-11-01,6.95,6.95,7.1,6.6,7.08,5053500
2001-10-31,6.98,6.98,7.02,6.55,6.79,7741500
2001-10-30,6.42,6.42,7.03,6.32,7.01,10055500
2001-10-29,7.05,7.05,7.66,7.04,7.61,5161800
2001-10-26,7.56,7.56,8.011,7.51,7.63,6107100
2001-10-25,7.77,7.77,7.78,7.15,7.39,9267800
2001-10-24,7.64,7.64,8.15,7.4,8.05,26692400
2001-10-23,9.55,9.55,9.6,8.85,9.25,12226400
2001-10-22,8.77,8.77,8.83,8.04,8.07,4231000
2001-10-19,8.01,8.01,8.52,7.5,8.49,7007300
2001-10-18,8.47,8.47,9.23,8.38,8.91,4353300
2001-10-17,8.92,8.92,9.9888,8.85,9.98,8944500
2001-10-16,9.56,9.56,9.75,9.11,9.23,8299600
2001-10-15,8.88,8.88,9.2,8.23,8.24,8601800
2001-10-12,8.07,8.07,8.15,7.47,7.76,3629600
2001-10-11,7.85,7.85,8.16,7.5001,7.54,6665300
2001-10-10,7.26,7.26,7.31,6.8002,6.9,3083000
2001-10-09,6.91,6.91,7.12,6.67,7.1103,2766800
2001-10-08,7.12,7.12,7.3,6.91,7.07,3934400
2001-10-05,7.2,7.2,7.9,6.74,6.97,5900900
2001-10-04,7.04,7.04,7.87,6.68,7.09,6217200
2001-10-03,6.76,6.76,7.21,6.02,6.17,5323500
2001-10-02,6.08,6.08,6.17,5.95,6.17,5677700
2001-10-01,6.01,6.01,6.1,5.51,5.91,7994400
2001-09-28,5.97,5.97,6.47,5.83,6.25,6967200
2001-09-27,6.2,6.2,6.64,5.67,6.47,8275000
2001-09-26,6.35,6.35,7.23,6.0,7.2001,7839100
2001-09-25,7.09,7.09,7.569,7.02,7.49,4863100
2001-09-24,7.46,7.46,7.83,7.34,7.6997,5102700
2001-09-21,7.48,7.48,7.72,6.69,6.95,12866100
2001-09-20,7.48,7.48,7.64,7.05,7.11,8630900
2001-09-19,7.31,7.31,7.45,6.64,7.3494,9436500
2001-09-18,7.29,7.29,7.75,7.25,7.59,6270900
2001-09-17,7.49,7.49,8.05,7.05,7.3005,10573500
2001-09-10,8.63,8.63,8.65,8.06,8.4,5833600
2001-09-07,8.51,8.51,8.61,7.85,7.96,7122100
2001-09-06,8.15,8.15,8.19,7.67,7.84,7131600
2001-09-05,7.65,7.65,8.68,6.8501,8.66,21073400
2001-09-04,8.59,8.59,9.19,8.52,8.95,4857700
2001-08-31,8.94,8.94,9.3,8.69,8.7,3641600
2001-08-30,8.69,8.69,9.49,8.55,9.06,5851400
2001-08-29,9.19,9.19,10.05,9.01,10.04,3803600
2001-08-28,9.97,9.97,10.15,9.56,10.12,3229100
2001-08-27,10.13,10.13,10.27,9.91,10.09,2618000
2001-08-24,10.23,10.23,10.3,9.7194,9.84,3779900
2001-08-23,9.63,9.63,10.16,9.57,10.13,4000700
2001-08-22,10.2,10.2,10.23,9.588,10.16,4126200
2001-08-21,9.89,9.89,10.79,9.88,10.7,5138300
2001-08-20,10.4,10.4,10.41,9.95,10.19,3614000
2001-08-17,9.99,9.99,10.09,9.45,9.51,5360600
2001-08-16,9.81,9.81,10.15,9.4,10.08,6227100
2001-08-15,10.08,10.08,10.83,10.0,10.54,3358500
2001-08-14,10.53,10.53,11.04,10.27,10.32,4807100
2001-08-13,10.12,10.12,10.3,9.77,10.1,4831500
2001-08-10,9.95,9.95,10.65,9.94,10.58,9187300
2001-08-09,10.46,10.46,11.17,10.25,11.14,6049000
2001-08-08,11.11,11.11,11.55,11.03,11.51,3373400
2001-08-07,11.6,11.6,11.9,11.52,11.89,2560200
2001-08-06,11.9,11.9,12.2,11.85,12.18,2661800
2001-08-03,12.15,12.15,12.39,12.11,12.24,3084900
2001-08-02,12.19,12.19,12.6,12.1,12.59,3872500
2001-08-01,12.5,12.5,12.86,12.17,12.73,5510600
2001-07-31,12.49,12.49,12.86,12.23,12.64,4378900
2001-07-30,12.55,12.55,12.75,11.98,12.21,5181000
2001-07-27,12.25,12.25,12.43,11.7,12.33,9075900
2001-07-26,12.33,12.33,12.75,11.23,11.67,10502500
2001-07-25,11.51,11.51,12.31,11.07,12.29,12559700
2001-07-24,12.06,12.06,14.0,11.9,13.61,32572900
2001-07-23,16.03,16.03,17.13,15.96,17.02,8663900
2001-07-20,16.98,16.98,17.25,16.45,16.53,3735700
2001-07-19,16.49,16.49,16.8,16.14,16.15,5212800
2001-07-18,15.96,15.96,16.65,15.88,16.07,3673100
2001-07-17,16.35,16.35,16.49,15.83,15.84,3706200
2001-07-16,16.01,16.01,17.42,16.01,16.94,7315800
2001-07-13,16.98,16.98,17.0,16.1,16.26,6848300
2001-07-12,16.49,16.49,16.54,15.7,15.7,5976500
2001-07-11,15.34,15.34,15.8,14.95,15.43,5821800
2001-07-10,15.61,15.61,16.12,14.82,16.08,8642700
2001-07-09,15.81,15.81,15.9,15.11,15.35,8001000
2001-07-06,15.27,15.27,15.72,14.8,14.9,9091200
2001-07-05,15.27,15.27,15.45,14.2,14.28,12083200
2001-07-03,14.13,14.13,14.5,14.0,14.49,2701100
2001-07-02,14.53,14.53,14.71,13.8489,14.1,6334500
2001-06-29,14.15,14.15,14.6506,13.72,14.31,4489000
2001-06-28,14.36,14.36,14.59,13.77,14.23,5516700
2001-06-27,14.04,14.04,14.25,13.65,13.81,7624400
2001-06-26,13.25,13.25,13.74,12.04,12.54,6639500
2001-06-25,12.81,12.81,13.14,12.57,12.71,6947000
2001-06-22,12.4,12.4,13.275,12.38,13.13,6316700
2001-06-21,13.08,13.08,13.2,12.59,12.68,9777400
2001-06-20,12.53,12.53,12.7,11.2,11.27,10652300
2001-06-19,11.36,11.36,12.65,11.2,12.45,6109500
2001-06-18,11.83,11.83,12.7,11.67,12.45,5717100
2001-06-15,12.49,12.49,13.46,12.3,13.0108,7671600
2001-06-14,13.29,13.29,14.12,13.16,14.12,5088300
2001-06-13,14.12,14.12,15.15,14.11,14.96,3784400
2001-06-12,14.64,14.64,14.79,14.32,14.6,4333700
2001-06-11,14.86,14.86,15.55,14.45,15.5,4971000
2001-06-08,15.7,15.7,16.33,15.65,16.25,2508300
2001-06-07,16.13,16.13,16.23,15.69,15.82,3445200
2001-06-06,15.99,15.99,16.72,15.48,16.67,9736100
2001-06-05,16.44,16.44,17.92,16.0,17.06,12758100
2001-06-04,16.91,16.91,17.4,16.15,17.32,6141000
2001-06-01,16.95,16.95,17.31,16.39,17.22,6468600
2001-05-31,16.69,16.69,17.2011,15.75,15.84,9632000
2001-05-30,15.66,15.66,17.0,15.62,16.54,8851400
2001-05-29,17.22,17.22,17.5404,16.7,17.21,9394900
2001-05-25,17.09,17.09,17.53,16.37,16.65,6928700
2001-05-24,16.75,16.75,16.75,15.25,15.71,5334900
2001-05-23,15.6,15.6,16.8,15.12,16.2,8926500
2001-05-22,16.25,16.25,17.0,15.901,16.79,7309000
2001-05-21,16.38,16.38,16.42,14.75,14.95,7232400
2001-05-18,14.72,14.72,15.0,14.5,14.83,5071800
2001-05-17,14.78,14.78,15.0003,14.03,14.09,6755400
2001-05-16,14.13,14.13,14.38,13.1,13.45,7279000
2001-05-15,13.54,13.54,14.3,13.14,13.35,6131200
2001-05-14,13.33,13.33,14.53,13.16,14.53,6194200
2001-05-11,14.68,14.68,14.8,14.0,14.5508,3486900
2001-05-10,14.62,14.62,15.64,14.6,15.4009,5012600
2001-05-09,15.01,15.01,15.6603,15.0,15.55,4671000
2001-05-08,16.18,16.18,16.49,15.6,16.28,7191500
2001-05-07,16.92,16.92,17.53,16.51,17.36,5083700
2001-05-04,17.56,17.56,17.6,15.93,16.35,6584500
2001-05-03,16.75,16.75,17.0,16.25,16.83,5010000
2001-05-02,17.11,17.11,17.43,16.844,17.14,7497200
2001-05-01,16.89,16.89,16.9995,15.8,15.9,5107900
2001-04-30,15.78,15.78,16.9,15.59,15.63,5780300
2001-04-27,15.27,15.27,15.73,15.02,15.72,4446000
2001-04-26,15.43,15.43,16.5,15.0,16.25,5960600
2001-04-25,16.09,16.09,16.1,14.6,15.69,9317100
2001-04-24,15.68,15.68,16.8,15.48,16.4406,7082600
2001-04-23,16.2,16.2,17.46,16.02,16.3901,11689600
2001-04-20,15.78,15.78,16.1993,14.97,15.62,8522100
2001-04-19,15.99,15.99,16.9,15.69,16.9,8742600
2001-04-18,16.54,16.54,18.16,15.55,15.6597,19555000
2001-04-17,14.74,14.74,14.87,13.75,13.81,5073500
2001-04-16,14.03,14.03,14.54,13.65,14.5,6310100
2001-04-12,14.67,14.67,15.01,13.0,13.05,11530000
2001-04-11,13.32,13.32,13.65,12.18,13.1,13421800
2001-04-10,12.01,12.01,13.5,11.2,11.24,18860400
2001-04-09,11.18,11.18,11.9,10.7,11.84,23405700
2001-04-06,8.37,8.37,8.9,8.2,8.9,5281100
2001-04-05,9.12,9.12,9.3,8.72,9.02,5424200
2001-04-04,8.4,8.4,9.0,8.1,8.57,5708100
2001-04-03,8.63,8.63,9.15,8.5,8.71,4865700
2001-04-02,9.1,9.1,10.53,8.5,10.33,8803900
2001-03-30,10.23,10.23,10.841,9.91,10.12,3558400
2001-03-29,10.0,10.0,11.03,10.0,10.57,4638400
2001-03-28,10.8,10.8,11.16,10.75,11.1,3386900
2001-03-27,11.64,11.64,11.8,10.51,10.92,5603200
2001-03-26,10.94,10.94,11.29,10.62,10.7,6850600
2001-03-23,10.1875,10.188,10.813,9.938,10.563,3754400
2001-03-22,10.1875,10.188,10.25,9.563,10.063,6594600
2001-03-21,10.0,10.0,10.438,10.0,10.375,5506600
2001-03-20,10.25,10.25,11.5,10.125,10.563,6294700
2001-03-19,10.5,10.5,11.313,10.125,11.1866,6774500
2001-03-16,11.0,11.0,11.063,10.25,10.625,6984200
2001-03-15,10.875,10.875,11.438,10.813,11.375,5824900
2001-03-14,10.625,10.625,10.938,10.125,10.25,3124400
2001-03-13,11.0,11.0,11.063,10.5,10.813,3330700
2001-03-12,10.625,10.625,11.688,10.4996,11.375,5716500
2001-03-09,12.25,12.25,12.5,11.375,11.438,8856700
2001-03-08,11.6875,11.688,12.0,11.625,11.938,4957600
2001-03-07,12.25,12.25,12.563,11.438,11.938,10644100
2001-03-06,11.875,11.875,14.0,11.25,13.078,23191500
2001-03-05,12.625,12.625,13.063,11.5,12.375,23500700
2001-03-02,10.0,10.0,10.625,10.0,10.0306,7545600
2001-03-01,10.4375,10.438,10.688,9.594,9.875,10996700
2001-02-28,10.1875,10.188,11.75,9.938,11.25,14629800
2001-02-27,11.75,11.75,12.125,11.625,11.813,7732600
2001-02-26,11.9375,11.938,12.25,11.4994,12.063,6229100
2001-02-23,11.8125,11.813,12.063,11.063,11.875,5149900
2001-02-22,11.9375,11.938,12.125,11.375,12.0,8249200
2001-02-21,11.9375,11.938,12.5,11.313,12.25,7552600
2001-02-20,12.5,12.5,13.688,12.438,13.625,6589100
2001-02-16,13.6875,13.688,14.125,13.313,13.625,6490600
2001-02-15,14.5,14.5,14.625,13.5,13.5,16384500
2001-02-14,14.4375,14.438,14.75,13.5,14.125,8123400
2001-02-13,13.75,13.75,15.063,13.75,15.0,4795400
2001-02-12,14.5,14.5,15.0,13.703,14.125,5295300
2001-02-09,13.375,13.375,14.75,13.375,14.313,7454000
2001-02-08,14.375,14.375,15.875,14.375,15.313,5295200
2001-02-07,15.0,15.0,15.813,14.563,15.188,7567900
2001-02-06,15.8125,15.813,15.875,13.563,13.813,19075900
2001-02-05,14.4375,14.438,14.938,14.313,14.625,9189800
2001-02-02,14.375,14.375,16.188,14.25,16.125,12101100
2001-02-01,16.25,16.25,17.188,15.75,17.188,9468700
2001-01-31,17.3125,17.313,19.563,17.063,18.938,20475800
2001-01-30,18.9375,18.938,20.688,18.672,20.563,12273300
2001-01-29,20.125,20.125,20.75,18.813,19.125,7713000
2001-01-26,19.5,19.5,20.5,18.875,18.938,5094600
2001-01-25,19.0,19.0,21.75,19.0,21.688,7066400
2001-01-24,21.875,21.875,22.375,19.0,19.188,13848100
2001-01-23,18.9531,18.953,19.313,18.25,18.375,4744300
2001-01-22,18.5,18.5,19.938,18.5,19.5,4398600
2001-01-19,19.9375,19.938,20.375,18.688,20.375,6177500
2001-01-18,19.5,19.5,19.5,17.938,18.375,4115800
2001-01-17,18.375,18.375,19.563,17.75,18.875,9166000
2001-01-16,18.0625,18.063,18.375,17.25,18.313,6017000
2001-01-12,17.6875,17.688,18.5,17.1259,17.344,8434200
2001-01-11,17.0,17.0,17.313,15.625,15.75,12756600
2001-01-10,16.5,16.5,17.0,15.563,15.844,11002500
2001-01-09,16.375,16.375,16.625,14.188,14.563,23455200
2001-01-08,14.9375,14.938,15.563,13.75,14.4382,10444700
2001-01-05,14.5625,14.563,15.875,13.563,15.5,8798800
2001-01-04,15.5,15.5,17.5624,15.438,17.0,10620500
2001-01-03,17.5625,17.563,17.875,13.563,13.625,14680400
2001-01-02,13.875,13.875,16.0,13.625,15.813,9203500
2000-12-29,15.5625,15.563,17.1254,15.0,16.75,9849700
2000-12-28,17.375,17.375,18.25,16.625,16.625,8455600
2000-12-27,16.875,16.875,17.438,15.563,16.0,6598800
2000-12-26,16.9375,16.938,18.5,16.25,16.3128,9012800
2000-12-22,15.5625,15.563,16.547,15.25,15.313,9387000
2000-12-21,15.1875,15.188,17.75,14.875,16.375,8851400
2000-12-20,16.6875,16.688,17.875,15.625,16.188,22050700
2000-12-19,18.25,18.25,20.875,17.375,20.313,13218500
2000-12-18,19.875,19.875,21.188,18.938,20.75,16035200
2000-12-15,22.875,22.875,24.25,22.0,22.25,8713700
2000-12-14,22.6875,22.688,24.688,22.594,24.063,7020800
2000-12-13,23.75,23.75,26.625,23.5,26.563,6281800
2000-12-12,25.875,25.875,27.5,24.313,24.5,7306800
2000-12-11,25.3125,25.313,26.125,21.75,22.875,10904200
2000-12-08,23.4375,23.438,24.688,21.25,23.313,12969800
2000-12-07,21.375,21.375,23.438,20.125,23.063,10647500
2000-12-06,23.625,23.625,26.0,23.625,24.688,8825800
2000-12-05,25.375,25.375,27.625,24.75,27.125,9969900
2000-12-04,26.5625,26.563,27.188,23.25,25.188,8255500
2000-12-01,24.625,24.625,26.75,23.0,24.938,7757400
2000-11-30,24.6875,24.688,26.188,22.8748,24.75,13123500
2000-11-29,26.9375,26.938,27.5,24.25,25.125,11463200
2000-11-28,25.0313,25.031,26.188,24.625,26.0,11327500
2000-11-27,28.0,28.0,30.75,27.0,29.75,6411400
2000-11-24,28.9375,28.938,29.125,26.063,26.422,7639300
2000-11-22,25.1875,25.188,27.5,22.125,23.875,11877100
2000-11-21,24.25,24.25,26.875,23.625,26.625,6197500
2000-11-20,25.8125,25.813,27.938,25.0,26.0,6438300
2000-11-17,27.4375,27.438,29.625,26.875,28.0,4996000
2000-11-16,27.8125,27.813,30.5,27.75,28.688,4134800
2000-11-15,29.5,29.5,30.813,28.438,28.625,5263200
2000-11-14,28.9375,28.938,29.875,25.75,28.75,7837900
2000-11-13,27.8125,27.813,30.109,27.438,28.813,8377500
2000-11-10,30.0625,30.063,31.875,30.0,30.75,5255600
2000-11-09,31.25,31.25,33.0,29.875,32.688,7169600
2000-11-08,33.875,33.875,37.0,33.25,36.0,5835300
2000-11-07,36.9375,36.938,39.438,35.563,36.5006,5495300
2000-11-06,36.5625,36.563,38.625,34.75,38.563,6444600
2000-11-03,37.5625,37.563,40.875,36.875,39.0,5962400
2000-11-02,39.75,39.75,39.875,37.5031,38.063,6989700
2000-11-01,37.375,37.375,40.0,35.6906,35.813,11099200
2000-10-31,36.625,36.625,36.875,32.063,32.688,9919500
2000-10-30,32.875,32.875,34.375,30.266,33.063,12510200
2000-10-27,35.625,35.625,37.5,33.875,33.938,12370700
2000-10-26,36.875,36.875,37.5,31.0,32.188,17825500
2000-10-25,31.875,31.875,36.5,31.7509,34.0,28572900
2000-10-24,29.5625,29.563,33.871,28.813,29.875,13676600
2000-10-23,30.0,30.0,30.375,27.625,29.688,10199600
2000-10-20,30.8125,30.813,31.25,27.125,27.688,11621900
2000-10-19,27.75,27.75,28.1257,24.188,26.563,10874900
2000-10-18,25.125,25.125,25.375,19.375,19.875,18788700
2000-10-17,21.9375,21.938,25.188,20.875,24.875,15140500
2000-10-16,24.3125,24.313,28.313,24.125,28.125,7147700
2000-10-13,28.4375,28.438,28.875,23.5,24.25,7633400
2000-10-12,25.125,25.125,28.813,24.625,28.375,8032600
2000-10-11,27.8125,27.813,30.25,27.625,27.938,7889700
2000-10-10,30.4375,30.438,32.719,28.875,29.75,7265500
2000-10-09,30.0625,30.063,30.563,27.3725,30.25,12727500
2000-10-06,31.5625,31.563,33.25,30.188,32.5,8871100
2000-10-05,33.5625,33.563,36.625,31.9989,35.188,6966300
2000-10-04,36.0,36.0,37.063,32.5,33.438,7841100
2000-10-03,35.0625,35.063,37.25,35.0,36.75,5379900
2000-10-02,35.875,35.875,38.4365,35.25,38.188,5477700
2000-09-29,38.4375,38.438,41.25,37.625,39.0,6517100
2000-09-28,40.0,40.0,40.25,37.125,37.313,5857900
2000-09-27,37.875,37.875,39.625,35.5,38.688,10030900
2000-09-26,39.75,39.75,41.125,39.563,40.625,4260400
2000-09-25,40.375,40.375,42.563,40.0,41.219,5459900
2000-09-22,41.4375,41.438,42.1253,38.313,38.375,5996200
2000-09-21,40.0625,40.063,40.5,37.25,37.438,7425600
2000-09-20,37.5,37.5,40.504,37.375,40.438,9744800
2000-09-19,40.75,40.75,42.7525,39.125,42.063,7230800
2000-09-18,42.8125,42.813,44.625,41.875,43.5,4445200
2000-09-15,43.625,43.625,45.438,42.875,45.375,6180200
2000-09-14,44.875,44.875,46.0,43.75,44.188,6963500
2000-09-13,42.4375,42.438,43.125,41.0,41.313,4085000
2000-09-12,42.6875,42.688,44.188,42.25,43.375,3821500
2000-09-11,42.375,42.375,45.219,42.188,42.625,5447100
2000-09-08,42.9375,42.938,45.0,42.5,44.063,5088900
2000-09-07,43.5,43.5,47.0,43.0,46.813,7406200
2000-09-06,45.875,45.875,49.625,45.688,47.25,14263200
2000-09-05,45.6875,45.688,46.313,40.25,40.938,10168200
2000-09-01,41.5,41.5,42.5,41.0,42.1235,3347100
2000-08-31,41.5,41.5,43.188,41.438,43.125,4616300
2000-08-30,42.9375,42.938,43.969,42.0,42.375,12919600
2000-08-29,39.625,39.625,40.875,38.875,39.5,4521100
2000-08-28,39.125,39.125,42.5,38.563,38.813,9178500
2000-08-25,39.9375,39.938,40.063,38.563,39.125,2708600
2000-08-24,39.375,39.375,40.5,38.8119,39.563,4719000
2000-08-23,38.8125,38.813,39.5,35.0,36.375,4721300
2000-08-22,36.5,36.5,38.188,36.063,38.125,3508200
2000-08-21,37.5,37.5,39.875,36.5,39.094,4037500
2000-08-18,39.0,39.0,40.125,38.938,39.25,7371100
2000-08-17,38.25,38.25,39.063,36.875,37.9991,4974100
2000-08-16,38.625,38.625,39.875,37.531,37.563,9833200
2000-08-15,37.5625,37.563,38.313,34.375,34.625,8497200
2000-08-14,34.875,34.875,35.188,32.688,33.5,6217200
2000-08-11,33.6875,33.688,34.0,30.313,30.5,9116200
2000-08-10,30.4375,30.438,31.75,29.75,31.5,6073000
2000-08-09,30.875,30.875,32.375,30.375,32.375,8874400
2000-08-08,32.9375,32.938,33.375,32.438,33.25,5050600
2000-08-07,33.8125,33.813,34.25,31.625,32.0,4403100
2000-08-04,32.5,32.5,34.188,31.5,31.938,4871100
2000-08-03,31.5,31.5,31.75,29.313,29.438,5144100
2000-08-02,30.8125,30.813,32.0,30.219,30.25,4952900
2000-08-01,30.25,30.25,32.25,30.25,30.625,8156400
2000-07-31,30.125,30.125,30.25,27.875,30.063,9478800
2000-07-28,30.0,30.0,32.125,29.0,31.438,12447000
2000-07-27,31.375,31.375,32.0007,29.75,31.438,23579300
2000-07-26,36.0625,36.063,36.719,34.063,35.063,15547800
2000-07-25,37.625,37.625,38.75,33.25,36.75,27752500
2000-07-24,38.75,38.75,41.375,38.063,41.063,5778200
2000-07-21,41.125,41.125,42.5,40.438,40.438,4712900
2000-07-20,40.3125,40.313,43.375,39.5,40.938,6945700
2000-07-19,40.875,40.875,41.563,39.0,41.5,4743700
2000-07-18,41.75,41.75,43.625,39.5,40.125,7958400
2000-07-17,41.125,41.125,43.938,40.25,42.875,6530000
2000-07-14,42.625,42.5,43.203,36.313,36.375,22436100
2000-07-13,35.0,35.0,36.0,34.875,35.625,8597500
2000-07-12,35.0625,35.063,36.125,34.25,35.438,11265900
2000-07-11,33.125,33.125,35.25,32.625,35.188,9896500
2000-07-10,35.0625,35.063,36.375,35.0,36.375,4240600
2000-07-07,36.125,36.125,37.0,35.25,36.125,3870600
2000-07-06,36.0625,36.063,37.375,34.75,36.875,6767100
2000-07-05,36.5,36.5,38.5,36.375,37.0,4213600
2000-07-03,37.0,37.0,37.5,36.5,36.688,1762400
2000-06-30,36.3125,36.313,37.25,35.5,37.0,6451900
2000-06-29,37.125,37.125,38.5,36.125,37.125,8986500
2000-06-28,37.875,37.875,39.938,36.125,36.875,14874300
2000-06-27,36.5,36.5,38.5,33.5,33.75,17638200
2000-06-26,33.9375,33.938,35.328,32.813,35.313,21076400
2000-06-23,33.875,33.875,37.0,32.469,36.625,51838200
2000-06-22,42.0,42.0,46.438,41.625,46.188,10516100
2000-06-21,46.0625,46.063,46.938,45.063,45.438,3573300
2000-06-20,46.125,46.125,48.625,45.125,45.875,6199100
2000-06-19,45.3125,45.313,45.875,43.5,45.5,5151500
2000-06-16,46.0,46.0,47.438,45.375,47.25,3070900
2000-06-15,46.3125,46.313,47.938,45.313,47.0,3554700
2000-06-14,46.4375,46.438,49.8765,46.0,49.313,5020500
2000-06-13,49.0,49.0,49.5,46.25,48.1878,4788500
2000-06-12,48.4375,48.438,52.188,47.0,52.188,3986000
2000-06-09,52.1875,52.188,53.25,51.875,51.938,1922300
2000-06-08,51.875,51.875,53.438,51.625,52.563,3040300
2000-06-07,51.8125,51.813,52.188,50.125,51.875,3841200
2000-06-06,50.5625,50.563,54.563,50.2494,54.0,4853100
2000-06-05,54.5,54.5,56.25,52.5,55.031,6813200
2000-06-02,57.875,57.875,58.125,52.25,52.375,8322500
